fn,gain_r,gain_g,gain_b
jiuyuan_00384,0.8982053321196183,1.1066402619300173,1.1043719343527383
jiuyuan_00385,0.9658427053231471,1.0415240525244533,1.0025664883602956
jiuyuan_00386,0.9374290091796951,1.0559764262687232,1.0367702028967034
jiuyuan_00387,0.8575585694988966,1.1746467621295997,1.455860174031778
jiuyuan_00388,0.8786780346927927,1.1522487908168115,1.165040592791763
jiuyuan_00389,0.8701005317694365,1.1509297740503377,1.2475654607284115
jiuyuan_00390,0.8748316996766835,1.153860795067043,1.1937717520455111
jiuyuan_00391,0.8619862120058757,1.1733286613990805,1.3321240720158862
jiuyuan_00392,0.9694856831818482,1.0075479455596728,1.0295326327675751
jiuyuan_00393,0.8587984781985387,1.1560598745450903,1.4980101067142095
jiuyuan_00394,0.8737130204655029,1.1108419262264806,1.2872150586342728
jiuyuan_00395,0.862064732622704,1.1768120158664657,1.32234533832156
jiuyuan_00396,0.9333306066491059,1.0551765680810687,1.0461915623040763
jiuyuan_00397,0.8394467004002385,1.401777400485877,2.142639341336334
jiuyuan_00398,0.8776334917733369,1.180913427058303,1.1453726282112073
jiuyuan_00399,0.8435768970388562,1.2998196287109798,1.9584602000248206
jiuyuan_00400,0.9544716675814506,1.0749032039374058,0.9952292227749732
jiuyuan_00401,0.9019279015902135,1.0646720834724799,1.1399416553756636
jiuyuan_00402,0.9144764756032493,1.1054098685844451,1.050986368710443
jiuyuan_00403,0.8459496051259183,1.2674280565443958,1.7920086191996454
jiuyuan_00404,0.9875633395274326,1.0043994990693133,1.008936901373576
jiuyuan_00405,0.9583515043277352,1.0156037868600662,1.0383372097739771
jiuyuan_00406,0.8482906103274175,1.258220108303891,1.5799997847647076
jiuyuan_00407,0.8741102038211327,1.1134256011060317,1.2745025585875782
jiuyuan_00408,0.8415510037162062,1.3771593533500643,1.7234451977397132
jiuyuan_00409,0.8543514484435261,1.1936244082372625,1.5148284414300663
jiuyuan_00410,0.8497831882028695,1.2208759011143842,1.6928164913257764
jiuyuan_00411,0.9146481032170282,1.04976647612689,1.1065110489998742
jiuyuan_00412,0.8780319392756036,1.1628626196226137,1.1587229253185278
jiuyuan_00413,0.8462316161124775,1.329249458008918,1.4788239579413065
jiuyuan_00414,0.864404338173679,1.1718171762748528,1.2903905628732242
jiuyuan_00415,0.9041442806842649,1.0631143973983628,1.1313761284091406
jiuyuan_00416,0.8763704463121643,1.1445481191683564,1.1924601566289115
jiuyuan_00417,0.9572318625821558,1.0704102899158385,0.9942304653368129
jiuyuan_00418,0.8967900180412647,1.1040063575134251,1.113281693282317
jiuyuan_00419,0.9601145528132625,1.004096994161889,1.0496725292850708
jiuyuan_00420,0.8592660076807259,1.2403029620457608,1.2677808800782566
jiuyuan_00421,0.8617914149343014,1.2027860413051168,1.2788330065175195
jiuyuan_00422,0.9094068566425609,1.065069695224518,1.105758722844066
jiuyuan_00423,0.9328768467930741,1.036564783229055,1.0672789902941304
jiuyuan_00424,0.8926107575878921,1.0472054492318223,1.2480094751524613
jiuyuan_00425,0.9355674075318922,1.0208495041369152,1.0814242448056883
jiuyuan_00426,0.852018494041966,1.2525598889474767,1.4103799810812918
jiuyuan_00427,0.8997667062274654,1.0676669874961302,1.146516956315727
jiuyuan_00428,0.8916119642565988,1.0817313730798006,1.1722156200195748
jiuyuan_00429,0.9402553929968528,1.0450870058774298,1.0411039633896866
jiuyuan_00430,0.9243855600451267,1.063009896900084,1.0602095640362836
jiuyuan_00431,0.9472871923392981,1.0283497996713828,1.0444098610963055
jiuyuan_00432,0.9552372992374114,1.0474411160600814,1.0127961216404404
jiuyuan_00433,0.8723039789474218,1.0936426632769378,1.378517516101275
jiuyuan_00434,0.926149690644803,1.0260691185212794,1.101950770039209
jiuyuan_00435,0.8748030143164452,1.1217113021436795,1.2463458477849494
jiuyuan_00436,0.8602803625591029,1.1624141398765047,1.409189059112764
jiuyuan_00437,0.9658409667003742,1.0508270569636315,0.9958237788376543
jiuyuan_00438,0.961133085981544,1.0125539675133661,1.0371149905876393
jiuyuan_00439,0.9413740637742943,1.0430591127174649,1.040818985867595
jiuyuan_00440,0.9533363788611057,1.0110866757415549,1.0533819205964035
jiuyuan_00441,0.9532679937102095,1.0228128663803426,1.039204891183785
jiuyuan_00442,0.9348615793489246,1.0276313082011947,1.0736538364141575
jiuyuan_00443,0.9825856435808136,1.0301141144063384,0.9916008555724233
jiuyuan_00444,0.9242909869817112,1.0337166056204323,1.0961007255431772
jiuyuan_00445,0.9571986048891453,0.9981464155135519,1.0641375354577245
jiuyuan_00446,0.9497783809154366,1.0475304446877327,1.0213625636038766
jiuyuan_00447,0.9281518758578872,1.0436127710046403,1.0712250707297468
jiuyuan_00448,0.9224265029074513,1.0744096915022725,1.0546817035581835
jiuyuan_00449,0.9408601516299497,1.0539873907287833,1.0317603128462043
jiuyuan_00450,0.9953387770840993,0.9976101012205484,1.0073328526827585
jiuyuan_00451,0.964590331070706,0.9968798769732664,1.0515630239944476
jiuyuan_00452,0.935011137054285,1.0616384211876184,1.0368212659997238
jiuyuan_00453,0.9869491580670194,1.0135190323469494,1.0007686667204456
jiuyuan_00454,0.9764611570246786,1.0274553683716063,1.0006089850763078
jiuyuan_00455,0.9761717563564165,1.0493205450854481,0.9849599609150387
jiuyuan_00456,0.9474053166156691,1.059003552760511,1.0161837840960701
jiuyuan_00457,0.9356572362563418,1.0393423286198435,1.0571865531299018
jiuyuan_00458,0.9551837357663656,1.019816234578834,1.0391080705583682
jiuyuan_00459,0.9352218628057238,1.0630435014863762,1.0352107189336226
jiuyuan_00460,0.9337742076266474,1.0714937852570638,1.031397232912581
jiuyuan_00461,0.9729214286746214,1.0330623885921595,1.0002922400423986
jiuyuan_00462,0.8636448645874509,1.1902473064660528,1.2698903677929978
jiuyuan_00463,0.9611253150771706,1.1010645628043898,0.9741434395995539
jiuyuan_00464,0.9687407941831928,1.0354925376034871,1.0035598897549176
jiuyuan_00465,0.899852835447626,1.073040790232407,1.137599980401584
jiuyuan_00466,0.9882812843996827,0.9980873255509213,1.0148861270096352
jiuyuan_00467,0.982772026153399,0.9932630335407396,1.027716981904406
jiuyuan_00468,0.991515861200068,0.9941824097723027,1.0154856156956695
jiuyuan_00469,0.9820401468675818,1.0109669811871391,1.0088552260650925
jiuyuan_00470,0.9091530016773521,1.0480376947105354,1.1322868858989048
jiuyuan_00471,0.9493300181356796,0.9984408270268961,1.0816427947959135
jiuyuan_00472,0.9221893560190236,1.0330829132902435,1.1042532396410336
jiuyuan_00473,0.9322517010851371,1.0523584175729754,1.0513680736070499
jiuyuan_00474,0.9089374242743063,1.0474863495178668,1.1342506455949832
jiuyuan_00475,0.9177500975204037,1.0436357469856397,1.1039527256475294
jiuyuan_00476,0.9353088039875012,1.033177556411349,1.0653124210957285
jiuyuan_00477,0.9231968674620602,1.038085788707784,1.0932619313652003
jiuyuan_00478,0.9345948328839403,1.0307033029307082,1.0702640478360406
jiuyuan_00479,0.9179900920671051,1.0404591006840969,1.1078855310247018
jiuyuan_00480,0.9112654942653173,1.0630663338595479,1.1011959289815398
jiuyuan_00481,0.9153113930479603,1.0455807841592102,1.110180296431109
jiuyuan_00482,0.9989647224667215,1.0185441065325636,0.9845163995404114
jiuyuan_00483,0.9788364533478034,0.9959999552764377,1.0297478447651296
jiuyuan_00484,0.9851063155839143,0.9961502160766984,1.0210753274237259
jiuyuan_00485,0.9692009922760005,1.0038369358350032,1.0344193055039665
jiuyuan_00486,0.970698588912811,0.9967280397767778,1.0412153985659764
jiuyuan_00487,0.9742013219161212,0.9864474286059333,1.0503102034894944
jiuyuan_00488,0.990511189033863,0.9942040913228314,1.0166569457216097
jiuyuan_00489,0.9815472656994262,1.002475961395401,1.0183774618062862
jiuyuan_00490,0.980424123480006,1.002158848156712,1.0202026028077564
jiuyuan_00491,0.9225066023955454,1.0345675636549558,1.100817616049117
jiuyuan_00492,0.9044136148140665,1.0578685606915683,1.1384891873612217
jiuyuan_00493,0.9046282758016453,1.0490980252758115,1.1531548933419333
jiuyuan_00494,0.9160315905755084,1.0652910605261097,1.0819877897428278
jiuyuan_00495,0.9246222367580264,1.0241634905432475,1.1105263102568783
jiuyuan_00496,0.8876794149408592,1.084778562898538,1.1955847036132468
jiuyuan_00497,0.9887303790917275,0.9986800361740961,1.0136863180625988
jiuyuan_00498,1.0015283005416136,1.0008640969939502,0.9976380018058307
jiuyuan_00499,0.9961515038717763,1.0153845433516937,0.9896940785233836
jiuyuan_00500,0.9613286137603186,1.023930322848679,1.0244048935922168
jiuyuan_00501,0.9280625910143874,1.0337239469146642,1.084284445133336
jiuyuan_00502,0.8827397038546737,1.0941023493328788,1.2198424041990958
jiuyuan_00503,0.9747805050877121,1.0041276046275671,1.0256971114112197
jiuyuan_00504,0.9906544991848827,0.9953786855783108,1.0151254381566135
jiuyuan_00505,0.9714732082751547,1.0294642037125952,1.0050447925681145
jiuyuan_00506,0.9800344442909775,0.9958812456691044,1.0282047172505246
jiuyuan_00507,0.9904680118930326,1.0132734266791827,0.9972077714411508
jiuyuan_00508,0.993579166238742,1.005295264121086,1.001375721409935
jiuyuan_00509,0.9912698630640315,0.9893651059025466,1.0215869240781936
jiuyuan_00510,0.892382646197036,1.0620252178471599,1.2072946497300423
jiuyuan_00511,0.9318953344307128,1.0338017068068386,1.0733468423409145
jiuyuan_00512,0.9591405221206184,1.0063870466259266,1.0484030379497273
jiuyuan_00513,0.9065329537570077,1.041140919566063,1.1587521757747723
jiuyuan_00514,0.9205787798081164,1.0419074067293717,1.0965101364905536
jiuyuan_00515,0.9108513410851152,1.0497207057873668,1.1219106895783801
jiuyuan_00516,0.9215892301420453,1.057574138192054,1.0735931785760424
jiuyuan_00517,0.9918618968539492,1.0372336915066025,0.9774430042847592
jiuyuan_00518,0.989248692161328,0.9918801268595722,1.0209820553823614
jiuyuan_00519,0.9940673718764053,0.9995041874174743,1.0067092353720595
jiuyuan_00520,1.0115192509105073,1.0014603278863758,0.9879990364659738
jiuyuan_00521,0.9688220164950663,1.002450971972124,1.0367545541113485
jiuyuan_00522,0.9120633410212309,1.0426593682463325,1.1283677546612536
jiuyuan_00523,1.0067475802786465,0.9994565571541769,0.9940781319833785
jiuyuan_00524,0.9902519465190396,0.9991654674454379,1.0113651312894378
jiuyuan_00525,0.9775821676311212,1.0067169082178582,1.0189176471652681
jiuyuan_00526,0.9986742346284396,1.0026954067973737,0.998668010577551
jiuyuan_00527,0.9227823963223897,1.0385791841331768,1.0939112691622843
jiuyuan_00528,0.9141322714709313,1.065940687277564,1.0874986029404436
jiuyuan_00529,1.002951889562845,1.0187924841674902,0.9808190117083384
jiuyuan_00530,1.027231459651335,1.0145391631964327,0.9658449060839852
jiuyuan_00531,0.9211876866882444,1.0427978537227942,1.0932094781522912
jiuyuan_00532,1.0011348565414926,1.0066880829463314,0.99253434787339
jiuyuan_00533,0.9639070408375763,1.0334090531003315,1.0117740137409768
jiuyuan_00534,0.9756224702671102,1.019857330417224,1.0082885298741149
jiuyuan_00535,0.9427466604182237,1.032345420649502,1.0492378232279551
jiuyuan_00536,0.9513504427832401,1.0203185587618544,1.0456896824096027
jiuyuan_00537,0.9220877082428661,1.0510245470935387,1.0797011752738672
jiuyuan_00538,0.9027990190740035,1.049314450344093,1.1631050417378326
jiuyuan_00539,0.9468877305623604,1.0107784086164793,1.0677330570342578
jiuyuan_00540,0.9852981535429205,1.0003520805131256,1.0159960505866146
jiuyuan_00541,0.9213876612121176,1.0219432777100432,1.1271085103626157
jiuyuan_00542,0.9371165993785626,1.0263668818745197,1.0695424471522472
jiuyuan_00543,0.9871539526212529,0.9923325632912688,1.0230763022224703
jiuyuan_00544,0.9922528145351095,0.9937150409959832,1.0151601969403017
jiuyuan_00545,1.0094664583409285,1.0042500701022086,0.9872415724834143
jiuyuan_00546,1.0190241630199413,1.0082983945601265,0.9762285569606863
jiuyuan_00547,0.9220855435315874,1.0301448283977563,1.1094346752020303
jiuyuan_00548,0.9263309245435949,1.0440556243212682,1.0757624214106465
jiuyuan_00549,0.9338550330360539,1.0380474383330958,1.0630286305401335
jiuyuan_00550,0.9277045342536878,1.0501934821113463,1.0648530941199321
jiuyuan_00551,0.9225142836507866,1.0477960214223927,1.0823791334230195
jiuyuan_00552,0.9191644414893061,1.0691824258846132,1.0683925177065945
jiuyuan_00553,0.9091869693259541,1.0558560471762468,1.1195563512521725
jiuyuan_00554,0.9398218194566291,1.0220528170944125,1.0686318073869931
jiuyuan_00555,0.9225435911733916,1.0321932271941485,1.1044273743724318
jiuyuan_00556,0.9267459732245711,1.0243826860499377,1.1027393085008774
jiuyuan_00557,0.9429029750822802,1.0247347448359472,1.0579032129448778
jiuyuan_00558,0.9052586049091446,1.0517913550259463,1.144759157083007
jiuyuan_00559,0.9102265134736144,1.047706105766742,1.1279473115242644
jiuyuan_00560,0.9583804171542428,1.009348127432159,1.0459420040277232
jiuyuan_00561,0.9053176630200348,1.057423906835868,1.1347643192664576
jiuyuan_00562,0.9890076559539336,0.9960436059702956,1.016334304878671
jiuyuan_00563,0.9806195830355016,0.9974422335434899,1.0254719161054031
jiuyuan_00564,0.9853719633121605,1.0036374195675832,1.0123307389121174
jiuyuan_00565,0.9911940946565607,0.9950606479558632,1.0148521698639634
jiuyuan_00566,0.991483216281956,0.9936073399696721,1.0161943500497232
jiuyuan_00567,0.8783569161642701,1.075470488343214,1.3356193059890575
jiuyuan_00568,0.9038327986581894,1.0742851789710222,1.116894288738708
jiuyuan_00569,0.9030260778953809,1.1006994795001397,1.090840397561572
jiuyuan_00570,0.916648637347237,1.0456772405170254,1.104982156541177
jiuyuan_00571,0.9315261186254444,1.0349188385217656,1.0728943733932845
jiuyuan_00572,0.9032270466265392,1.0628909445560983,1.1362152236102592
jiuyuan_00573,0.9204365816320345,1.0428320580812247,1.0956783064760927
jiuyuan_00574,0.9393334176512275,1.0192227909426164,1.0738252816741165
jiuyuan_00575,0.998664295802565,0.9994810714732337,1.0018740958629055
jiuyuan_00576,0.9923516519407007,0.996486682741046,1.0118941367134004
jiuyuan_00577,0.9109544807009803,1.0386320563205973,1.1408756069661146
jiuyuan_00578,0.9040481887036642,1.0530727367861492,1.1487886445173252
jiuyuan_00579,0.9123862976593798,1.034108665458909,1.1428684255048986
jiuyuan_00580,0.9436922217364224,1.0146423627890118,1.0696450107759259
jiuyuan_00581,0.9265912836729686,1.0348394584457064,1.0871547483752448
jiuyuan_00582,0.9081063609991931,1.06060186425354,1.1171918852810483
jiuyuan_00583,0.9200858709526634,1.0409357277719655,1.0996143272031493
jiuyuan_00584,0.9480938471480572,1.0201986933593021,1.0523676848368382
jiuyuan_00585,0.9173568407795394,1.0483945785634532,1.0985412361589946
jiuyuan_00586,0.9905143084002688,0.9954095243174492,1.015256545171977
jiuyuan_00587,0.9840306171830584,0.9988712896571657,1.0192702608873871
jiuyuan_00588,0.9959770744633396,1.0048516844966868,0.9993114917831114
jiuyuan_00589,0.9950064950457553,0.9950336419384896,1.010511957906167
jiuyuan_00590,0.9181016086605632,1.0501703646113216,1.0935507333026526
jiuyuan_00591,0.9278321277426409,1.0322332999627817,1.0870879216093903
jiuyuan_00592,0.9147426360764204,1.0361393354765598,1.1281910503941934
jiuyuan_00593,0.9106206196331275,1.039023583606172,1.1417390208279234
jiuyuan_00594,0.9284705826093046,1.0254341120712382,1.0953726724033983
jiuyuan_00595,0.933048488595691,1.0288763597861694,1.0768118602481416
jiuyuan_00596,0.9255430500707481,1.023302911818492,1.1087491345765932
jiuyuan_00597,0.9076081834800008,1.0393959051470167,1.156510642518214
jiuyuan_00598,0.8953217360340661,1.0637180958770291,1.1811623411313015
jiuyuan_00599,0.8952927039112655,1.0511696928306369,1.211080244214481
jiuyuan_00600,0.9835043164519467,0.9948634405367488,1.0247282963149367
jiuyuan_00601,0.9224145856231408,1.0425904767539689,1.0894945219260337
jiuyuan_00602,0.9762839101244024,1.0094820268808655,1.0176861742067997
jiuyuan_00603,0.8993587481163232,1.0512904016829472,1.1804832248927077
jiuyuan_00604,0.9100059976363265,1.0302666004043683,1.1635835790965063
jiuyuan_00605,0.903128344294529,1.0459599075871768,1.1682196645996177
jiuyuan_00606,0.8979275740569416,1.0404732219865682,1.2195468522511075
jiuyuan_00607,0.8771331232471847,1.0816287080571898,1.331281388497609
jiuyuan_00608,0.9156338896827912,1.0401611247032383,1.117499722896468
jiuyuan_00609,0.8954722414053107,1.0466580268329484,1.2222894515018288
jiuyuan_00610,0.897560172484867,1.0459737791582662,1.2067537985273655
jiuyuan_00611,0.8896782741849166,1.061477498095571,1.2331464067198048
jiuyuan_00612,0.9957107584545919,1.002413594394354,1.0019746345512526
jiuyuan_00613,0.9885708549487727,1.0049098893714532,1.0072546908726585
jiuyuan_00614,0.9964267135549483,0.9958299677740475,1.0080732708539144
jiuyuan_00615,0.8916271100608346,1.0600504716468429,1.2188333520088896
jiuyuan_00616,0.9317213386976336,1.0197605655047677,1.0943420609127292
jiuyuan_00617,0.9146996661340028,1.0289011841348388,1.1424481203051824
jiuyuan_00618,0.908994046985038,1.0343000318987559,1.159974438175794
jiuyuan_00619,0.9066727630764677,1.0354353706825699,1.1706960977499066
jiuyuan_00620,0.8706955986807385,1.0912356721804144,1.4389025147668637
jiuyuan_00621,0.9762487934483998,1.0009345875896232,1.0273674276767955
jiuyuan_00622,0.9928355496105654,0.994622066188365,1.0134382836065807
jiuyuan_00623,0.9924853831408201,0.9954718853286469,1.0128781454425293
jiuyuan_00624,0.9955458838438144,0.995783823580291,1.0090855721893688
jiuyuan_00625,0.8834432166193411,1.076067941233835,1.2578692824146707
jiuyuan_00626,0.8999663817576284,1.0472461469754422,1.1857216618415596
jiuyuan_00627,1.011009801037372,0.9968828056263033,0.9927417908075244
jiuyuan_00628,0.9876853753232592,1.001262980598127,1.0121024043558005
jiuyuan_00629,0.9287712231670417,1.0199233698516652,1.1035387808563155
jiuyuan_00630,0.9163181626939845,1.0249636866704617,1.1431271712838602
jiuyuan_00631,0.9876423165988278,1.0049233110467526,1.0083069456317868
jiuyuan_00632,0.919706746785224,1.0341366066009183,1.111593288549678
jiuyuan_00633,0.9213144718889299,1.025741862287295,1.1201195188549238
jiuyuan_00634,0.9331621816368046,1.0233585588650171,1.0844204415921928
jiuyuan_00635,0.8662324227909209,1.1227580947716667,1.3982389328321752
jiuyuan_00636,0.9640992228930952,1.1077863783647937,0.9682458609772272
jiuyuan_00637,0.8699973919322244,1.1519429662333491,1.247075595322694
jiuyuan_00638,0.8948814715363904,1.1662445078570907,1.0729609708507402
jiuyuan_00639,0.8587424648018668,1.1802549018486752,1.3936658738341239
jiuyuan_00640,0.885546385379809,1.0836821252346112,1.2162481140520298
jiuyuan_00641,0.9239691582527858,1.0363433827937212,1.093265477531593
jiuyuan_00642,0.9083271533917471,1.0516529237826537,1.130016309355202
jiuyuan_00643,0.8839645242547773,1.1039561331232506,1.1903303532715184
jiuyuan_00644,0.9286440536801388,1.0446596642736348,1.0686541463528587
jiuyuan_00645,0.9003613651232949,1.0762992620525917,1.1302945915990068
jiuyuan_00646,0.9563370473658926,1.0059736537285755,1.0543510984396127
jiuyuan_00647,0.9806908044074635,1.0033947889563313,1.0184667144937525
jiuyuan_00648,0.9486608845548401,1.0331980379911287,1.036596354686877
jiuyuan_00649,0.9514953967721343,1.0274699219717052,1.037357825416703
jiuyuan_00650,0.9822138960832023,1.0091951121098237,1.0104107945135015
jiuyuan_00651,0.9513057576096151,1.0188279058136052,1.047567481400834
jiuyuan_00652,0.984900030233949,1.0087781549635635,1.007615531083517
jiuyuan_00653,0.986519721573893,0.995909401483226,1.0195621000214414
jiuyuan_00654,0.9774333200732475,1.00703049268469,1.018775947967827
jiuyuan_00655,0.9297810688665015,1.0422609673204424,1.0684634078184267
jiuyuan_00656,0.9480662469842229,1.0267347109925036,1.0446818454161633
jiuyuan_00657,0.9165321936136707,1.0722123578318903,1.0731014183424947
jiuyuan_00658,0.9736642999905767,1.0407928953140066,0.9935442506367197
jiuyuan_00659,0.9512539431080014,1.0226410506658936,1.0431619984372598
jiuyuan_00660,0.9575719939627992,1.0138329862717332,1.0418282439199351
jiuyuan_00661,0.9891874138548693,1.0030601396708299,1.0084506739724783
jiuyuan_00662,0.956762251969145,1.0120162724413855,1.0455522359652292
jiuyuan_00663,0.9477642095672033,1.0230697076386441,1.049546479864044
jiuyuan_00664,0.9597350050480005,1.0161052194502886,1.035370009251999
jiuyuan_00665,0.9804957093420704,1.0094404651999769,1.0122831591957557
jiuyuan_00666,0.9315204318764465,1.0519350354950878,1.0535058782001037
jiuyuan_00667,0.9485955695995448,1.063647797594114,1.0109190696675985
jiuyuan_00668,0.9566884558755502,1.0185094064524953,1.0379114149858983
jiuyuan_00669,0.8869233222944849,1.0751719588084625,1.2233926483534217
jiuyuan_00670,0.898073935120521,1.0603382629021278,1.169735488576883
jiuyuan_00671,0.9074896727477131,1.0709466278785826,1.1058525380981388
jiuyuan_00672,0.9125326444294688,1.0511573634156994,1.1127177704793503
jiuyuan_00673,0.904972113095151,1.1029726389629746,1.081743407130665
jiuyuan_00674,0.8721631930804673,1.141241183460863,1.2398014852921617
jiuyuan_00675,0.8541867260623583,1.2211123212784132,1.4162338230094713
jiuyuan_00676,0.8558814493766645,1.2094704983739535,1.393579441309036
jiuyuan_00677,0.8701816552563112,1.2033199445031153,1.1816380842131144
jiuyuan_00678,0.9297383044834772,1.0484997334601451,1.0614696247303839
jiuyuan_00679,0.8791399208838677,1.0998861816678704,1.2444729813883164
jiuyuan_00680,0.9822424457652247,1.0359554626854401,0.9876369455659373
jiuyuan_00681,0.8662808867260718,1.1474847771255023,1.3123206725686358
jiuyuan_00682,0.9333554520108505,1.0331837323228334,1.0702781394958156
jiuyuan_00683,0.850252948642876,1.2501917189126244,1.4900772214206115
jiuyuan_00684,0.8485080290409701,1.2786271175070327,1.4894401630813006
jiuyuan_00685,0.8975006760376999,1.0681790346513507,1.1585766588632116
jiuyuan_00686,0.9334806829345033,1.0365726155577755,1.0657315478394407
jiuyuan_00687,0.8796022493183765,1.1010925014480673,1.236544267333667
jiuyuan_00688,0.8686257401943978,1.1236613601332428,1.3369851895769715
jiuyuan_00689,0.874191868403699,1.0990641450945884,1.3165175763440442
jiuyuan_00690,0.9144031525932008,1.0533784015556744,1.102337483796882
jiuyuan_00691,0.9832357703192853,1.021868045158066,0.9975277815153628
jiuyuan_00692,0.9779368557312327,1.0408296822606424,0.9887524303658495
jiuyuan_00693,0.9702727434439816,1.065046680018382,0.9818233068932131
jiuyuan_00694,0.9735402601531615,1.0531077870471002,0.9853879285616733
jiuyuan_00695,0.9570403514399564,1.052182627295713,1.0065472813670873
jiuyuan_00696,0.9486987303770559,1.0618388285064393,1.0120372428506186
jiuyuan_00697,0.8939677070154114,1.0941729647557892,1.1389586813445112
jiuyuan_00698,0.8481796887660457,1.2878684411273085,1.4802952548233697
jiuyuan_00699,0.8515712586812444,1.2104271473896742,1.599155574547963
jiuyuan_00700,0.8605082425220044,1.1799061657513892,1.3484186238298168
jiuyuan_00701,0.9780360629435595,1.0258250247124172,1.0001137733037055
jiuyuan_00702,0.9697451150893973,1.026403330837113,1.0099477332008648
jiuyuan_00703,0.9406073616515322,1.0447671871902533,1.0406990092693988
jiuyuan_00704,0.942299834392472,1.0301774713345626,1.0526701319265372
jiuyuan_00705,0.9511408752008375,1.0219413930023102,1.044187216279475
jiuyuan_00706,0.985651780583221,1.0030715533337011,1.0125955741501866
