,MEL,NV,BCC,AKIEC,BKL,DF,VASC,pred,GT
ISIC_0026718,0.0131,0.4642,0.0001,0.0008,0.0001,0.5025,0.0193,5,1
ISIC_0026722,0.3547,0.0641,0.2306,0.0268,0.2230,0.0677,0.0331,0,1
ISIC_0026728,0.0571,0.0310,0.3647,0.3173,0.1943,0.0262,0.0097,2,4
ISIC_0026744,0.0308,0.4213,0.0920,0.0268,0.3735,0.0408,0.0148,1,4
ISIC_0026774,0.1482,0.7660,0.0053,0.0281,0.0251,0.0162,0.0110,1,0
ISIC_0026786,0.0005,0.1626,0.0133,0.1365,0.6557,0.0168,0.0146,4,1
ISIC_0026794,0.0089,0.0451,0.1901,0.3695,0.3585,0.0221,0.0058,3,4
ISIC_0026805,0.6141,0.2759,0.0032,0.0059,0.0693,0.0042,0.0275,0,1
ISIC_0026809,0.4086,0.2488,0.0127,0.0134,0.2913,0.0136,0.0116,0,1
ISIC_0026839,0.5829,0.3953,0.0011,0.0027,0.0108,0.0027,0.0045,0,1
ISIC_0026842,0.0251,0.1145,0.0196,0.6452,0.0343,0.1472,0.0142,3,4
ISIC_0026843,0.2270,0.3033,0.0261,0.3063,0.0842,0.0403,0.0129,3,4
ISIC_0026844,0.0062,0.0169,0.0473,0.4747,0.4346,0.0131,0.0072,3,4
ISIC_0026845,0.0091,0.0001,0.4005,0.0010,0.0019,0.0017,0.5856,6,2
ISIC_0026852,0.5386,0.4387,0.0006,0.0118,0.0029,0.0037,0.0038,0,1
ISIC_0026853,0.2400,0.0463,0.0025,0.0235,0.5815,0.0996,0.0066,4,0
ISIC_0026868,0.0446,0.0012,0.0117,0.8994,0.0369,0.0045,0.0018,3,0
ISIC_0026869,0.0004,0.1537,0.0017,0.0001,0.0002,0.0051,0.8388,6,1
ISIC_0026871,0.2849,0.0019,0.0038,0.6371,0.0636,0.0065,0.0023,3,4
ISIC_0026883,0.0034,0.3318,0.0603,0.0137,0.4917,0.0802,0.0190,4,1
ISIC_0026893,0.0002,0.0008,0.0005,0.8289,0.1687,0.0010,0.0000,3,4
ISIC_0026905,0.0507,0.0020,0.0020,0.1146,0.6711,0.1569,0.0026,4,3
ISIC_0026923,0.0000,0.0002,0.0016,0.9934,0.0027,0.0018,0.0003,3,4
ISIC_0026927,0.0012,0.0009,0.1945,0.3501,0.4488,0.0038,0.0006,4,3
ISIC_0026954,0.1445,0.1932,0.0108,0.0168,0.0016,0.6182,0.0148,5,0
ISIC_0026955,0.1517,0.0039,0.0049,0.4209,0.3902,0.0244,0.0041,3,4
ISIC_0026958,0.0031,0.0038,0.4691,0.1489,0.3587,0.0080,0.0085,2,4
ISIC_0026963,0.4794,0.0037,0.0013,0.0219,0.4918,0.0013,0.0007,4,0
ISIC_0026964,0.0181,0.3805,0.0188,0.1058,0.4378,0.0302,0.0088,4,1
ISIC_0026989,0.1033,0.8428,0.0023,0.0130,0.0236,0.0132,0.0017,1,0
ISIC_0026996,0.3605,0.5971,0.0009,0.0006,0.0318,0.0067,0.0024,1,0
ISIC_0027003,0.6646,0.2414,0.0003,0.0041,0.0129,0.0729,0.0036,0,1
ISIC_0027005,0.1418,0.3170,0.0100,0.1324,0.3702,0.0184,0.0102,4,1
ISIC_0027010,0.9051,0.0842,0.0011,0.0004,0.0066,0.0016,0.0010,0,1
ISIC_0027018,0.0150,0.0026,0.0176,0.8109,0.0905,0.0614,0.0019,3,4
ISIC_0027021,0.3554,0.0093,0.0137,0.5540,0.0431,0.0215,0.0029,3,0
ISIC_0027026,0.0027,0.0009,0.0014,0.4633,0.0179,0.5117,0.0021,5,4
ISIC_0027036,0.5415,0.1390,0.0075,0.0158,0.2763,0.0053,0.0145,0,1
ISIC_0027046,0.0719,0.3388,0.1734,0.1379,0.2538,0.0174,0.0068,1,2
ISIC_0027052,0.0002,0.2422,0.0019,0.0000,0.0000,0.0004,0.7553,6,1
ISIC_0027064,0.0058,0.0065,0.0016,0.4633,0.2854,0.2324,0.0050,3,4
ISIC_0027066,0.5908,0.1861,0.0014,0.0115,0.1968,0.0066,0.0068,0,1
ISIC_0027073,0.0568,0.1363,0.0112,0.0526,0.6932,0.0353,0.0148,4,1
ISIC_0027086,0.0604,0.1233,0.0018,0.0119,0.7824,0.0047,0.0155,4,1
ISIC_0027087,0.8300,0.1460,0.0002,0.0115,0.0006,0.0049,0.0068,0,1
ISIC_0027094,0.0548,0.0078,0.0448,0.4487,0.4027,0.0372,0.0039,3,4
ISIC_0027098,0.8663,0.0412,0.0074,0.0066,0.0695,0.0047,0.0044,0,1
ISIC_0027099,0.5311,0.3237,0.0103,0.0196,0.0166,0.0038,0.0949,0,1
ISIC_0027100,0.3749,0.0259,0.0308,0.0274,0.5334,0.0039,0.0037,4,0
ISIC_0027114,0.4311,0.3282,0.0190,0.0926,0.0241,0.0817,0.0236,0,1
ISIC_0027139,0.1304,0.2184,0.1491,0.1434,0.1874,0.1463,0.0250,1,4
ISIC_0027156,0.0214,0.3796,0.0067,0.0210,0.4429,0.1132,0.0152,4,1
ISIC_0027171,0.1781,0.7131,0.0092,0.0061,0.0554,0.0100,0.0281,1,0
ISIC_0027188,0.0010,0.0012,0.9497,0.0014,0.0026,0.0420,0.0022,2,5
ISIC_0027192,0.0527,0.1102,0.0082,0.4290,0.3793,0.0125,0.0081,3,4
ISIC_0027203,0.1947,0.2008,0.0104,0.0403,0.4956,0.0381,0.0200,4,1
ISIC_0027204,0.1809,0.0125,0.0016,0.0904,0.7101,0.0033,0.0013,4,0
ISIC_0027211,0.5916,0.3691,0.0131,0.0016,0.0133,0.0053,0.0059,0,1
ISIC_0027213,0.0569,0.2256,0.0518,0.0961,0.3836,0.1751,0.0110,4,1
ISIC_0027224,0.4365,0.3671,0.0193,0.0260,0.0256,0.1049,0.0204,0,1
ISIC_0027232,0.0178,0.1567,0.0041,0.0125,0.7560,0.0388,0.0142,4,1
ISIC_0027235,0.6187,0.3659,0.0003,0.0006,0.0080,0.0027,0.0038,0,1
ISIC_0027239,0.0398,0.0020,0.2684,0.2674,0.1549,0.2650,0.0025,2,4
ISIC_0027242,0.0135,0.1109,0.0461,0.7211,0.0928,0.0128,0.0028,3,1
ISIC_0027244,0.1152,0.1066,0.0029,0.0062,0.7450,0.0099,0.0142,4,1
ISIC_0027250,0.4887,0.4680,0.0042,0.0009,0.0018,0.0182,0.0182,0,1
ISIC_0027254,0.0062,0.1701,0.0219,0.1614,0.6246,0.0111,0.0048,4,3
ISIC_0027262,0.0229,0.3242,0.0126,0.0023,0.0751,0.0120,0.5508,6,1
ISIC_0027271,0.1540,0.1120,0.0107,0.4925,0.1984,0.0225,0.0100,3,1
ISIC_0027287,0.1130,0.1746,0.3931,0.0331,0.2086,0.0606,0.0172,2,4
ISIC_0027294,0.0145,0.1230,0.0341,0.2267,0.5785,0.0144,0.0088,4,3
ISIC_0027298,0.8861,0.1029,0.0009,0.0021,0.0052,0.0015,0.0013,0,1
ISIC_0027302,0.0310,0.5040,0.0015,0.0041,0.0228,0.4035,0.0331,1,0
ISIC_0027305,0.5169,0.4242,0.0084,0.0096,0.0084,0.0248,0.0077,0,1
ISIC_0027323,0.5681,0.2762,0.0040,0.0213,0.0777,0.0420,0.0107,0,1
ISIC_0027324,0.0011,0.2307,0.0005,0.0025,0.0228,0.6753,0.0671,5,1
ISIC_0027332,0.0033,0.1840,0.0287,0.0577,0.1826,0.4139,0.1297,5,4
ISIC_0027334,0.0099,0.0228,0.2309,0.0413,0.6122,0.0752,0.0077,4,3
ISIC_0027335,0.8407,0.0319,0.0139,0.0705,0.0340,0.0059,0.0032,0,4
ISIC_0027343,0.3468,0.3307,0.0116,0.0381,0.2065,0.0394,0.0269,0,3
ISIC_0027346,0.5557,0.1930,0.0029,0.0318,0.1924,0.0091,0.0151,0,1
ISIC_0027350,0.0618,0.8779,0.0036,0.0154,0.0177,0.0154,0.0082,1,0
ISIC_0027351,0.1247,0.1986,0.0986,0.1663,0.0967,0.2970,0.0181,5,1
ISIC_0027358,0.0046,0.2408,0.0336,0.1213,0.3083,0.2860,0.0054,4,1
ISIC_0027359,0.3141,0.2271,0.0158,0.0269,0.3567,0.0321,0.0274,4,0
ISIC_0027360,0.1671,0.3216,0.3674,0.0431,0.0612,0.0216,0.0179,2,1
ISIC_0027367,0.6025,0.0056,0.0028,0.0737,0.3050,0.0080,0.0023,0,4
ISIC_0027379,0.0775,0.2199,0.0117,0.0229,0.6346,0.0129,0.0205,4,1
ISIC_0027387,0.4486,0.4523,0.0040,0.0054,0.0428,0.0260,0.0209,1,0
ISIC_0027394,0.3255,0.2193,0.1600,0.0158,0.2389,0.0153,0.0252,0,4
ISIC_0027397,0.1184,0.0625,0.0234,0.1254,0.4867,0.1717,0.0121,4,1
ISIC_0027401,0.7226,0.2459,0.0010,0.0041,0.0150,0.0089,0.0026,0,1
ISIC_0027402,0.0607,0.7231,0.0185,0.0436,0.1192,0.0261,0.0088,1,0
ISIC_0027420,0.4333,0.5045,0.0021,0.0107,0.0347,0.0092,0.0055,1,0
ISIC_0027421,0.0012,0.2368,0.0434,0.0451,0.6355,0.0324,0.0057,4,1
ISIC_0027429,0.1018,0.1327,0.0026,0.0015,0.0068,0.2569,0.4976,6,1
ISIC_0027436,0.1644,0.0230,0.0093,0.3806,0.2037,0.2008,0.0182,3,0
ISIC_0027452,0.4652,0.0084,0.0180,0.3916,0.1019,0.0123,0.0027,0,3
ISIC_0027455,0.4378,0.4633,0.0091,0.0098,0.0314,0.0225,0.0261,1,4
ISIC_0027462,0.8657,0.1230,0.0038,0.0008,0.0015,0.0030,0.0022,0,1
ISIC_0027466,0.8893,0.0936,0.0017,0.0019,0.0086,0.0027,0.0022,0,1
ISIC_0027468,0.1074,0.1848,0.0175,0.0425,0.6107,0.0194,0.0176,4,1
ISIC_0027469,0.7566,0.1781,0.0007,0.0127,0.0035,0.0254,0.0229,0,1
ISIC_0027471,0.2085,0.1746,0.0082,0.0116,0.5535,0.0091,0.0345,4,1
ISIC_0027480,0.1355,0.7890,0.0025,0.0064,0.0502,0.0086,0.0079,1,0
ISIC_0027490,0.0944,0.2622,0.0055,0.0158,0.1110,0.4840,0.0271,5,1
ISIC_0027502,0.2588,0.3459,0.0301,0.0461,0.2734,0.0342,0.0115,1,0
ISIC_0027507,0.0973,0.7451,0.0034,0.0056,0.1314,0.0081,0.0092,1,0
ISIC_0027512,0.5003,0.1353,0.0040,0.0535,0.2936,0.0083,0.0050,0,1
ISIC_0027517,0.1514,0.0267,0.0107,0.1932,0.6018,0.0101,0.0061,4,0
ISIC_0027535,0.1450,0.0557,0.0076,0.0759,0.5765,0.0108,0.1286,4,1
ISIC_0027540,0.7224,0.1510,0.0035,0.0365,0.0135,0.0432,0.0299,0,1
ISIC_0027561,0.1194,0.0142,0.0025,0.0482,0.8072,0.0058,0.0029,4,0
ISIC_0027568,0.1467,0.0984,0.0127,0.3420,0.2806,0.0959,0.0237,3,1
ISIC_0027607,0.4194,0.2652,0.0015,0.0066,0.2965,0.0060,0.0047,0,1
ISIC_0027615,0.0550,0.0044,0.0041,0.3411,0.5124,0.0795,0.0034,4,3
ISIC_0027616,0.1187,0.5046,0.1063,0.0208,0.0240,0.1840,0.0416,1,0
ISIC_0027620,0.2052,0.7116,0.0069,0.0306,0.0085,0.0106,0.0268,1,0
ISIC_0027640,0.5375,0.1757,0.0015,0.1617,0.0310,0.0796,0.0129,0,1
ISIC_0027642,0.4805,0.2168,0.0046,0.0353,0.0675,0.1305,0.0649,0,1
ISIC_0027649,0.4871,0.0221,0.0099,0.0225,0.4467,0.0055,0.0062,0,4
ISIC_0027650,0.0274,0.0184,0.0305,0.2688,0.6322,0.0175,0.0052,4,3
ISIC_0027667,0.4284,0.3874,0.0093,0.0172,0.0204,0.1084,0.0290,0,1
ISIC_0027668,0.1342,0.0604,0.0168,0.1030,0.6562,0.0230,0.0063,4,3
ISIC_0027684,0.8526,0.1416,0.0006,0.0005,0.0017,0.0015,0.0015,0,1
ISIC_0027700,0.0480,0.0813,0.1645,0.0848,0.5980,0.0173,0.0060,4,3
ISIC_0027707,0.0660,0.3904,0.0280,0.0105,0.0191,0.4649,0.0210,5,1
ISIC_0027721,0.3475,0.0008,0.0023,0.1182,0.5284,0.0022,0.0005,4,0
ISIC_0027760,0.0039,0.0011,0.0085,0.8795,0.1035,0.0031,0.0005,3,4
ISIC_0027767,0.0094,0.0051,0.3321,0.0527,0.5934,0.0060,0.0013,4,3
ISIC_0027772,0.4362,0.4292,0.0227,0.0134,0.0367,0.0546,0.0072,0,1
ISIC_0027776,0.2141,0.0006,0.0018,0.0192,0.7633,0.0005,0.0004,4,0
ISIC_0027783,0.0423,0.3336,0.0059,0.0094,0.5983,0.0044,0.0061,4,1
ISIC_0027793,0.0227,0.9200,0.0019,0.0063,0.0377,0.0057,0.0058,1,0
ISIC_0027797,0.2604,0.6320,0.0036,0.0062,0.0559,0.0312,0.0106,1,0
ISIC_0027829,0.0703,0.0066,0.0020,0.0453,0.8654,0.0070,0.0034,4,3
ISIC_0027832,0.1557,0.5648,0.0098,0.0290,0.2190,0.0143,0.0074,1,0
ISIC_0027838,0.3323,0.5861,0.0008,0.0009,0.0073,0.0631,0.0096,1,0
ISIC_0027839,0.5239,0.2773,0.0025,0.0841,0.0064,0.0905,0.0153,0,1
ISIC_0027852,0.4449,0.0708,0.0014,0.0093,0.4561,0.0104,0.0071,4,1
ISIC_0027858,0.2458,0.0103,0.1779,0.0695,0.4649,0.0135,0.0180,4,2
ISIC_0027859,0.0111,0.0170,0.0006,0.7345,0.2239,0.0026,0.0102,3,4
ISIC_0027861,0.1319,0.3064,0.0071,0.3370,0.1606,0.0402,0.0169,3,1
ISIC_0027876,0.0210,0.0059,0.2282,0.6163,0.0736,0.0495,0.0055,3,5
ISIC_0027883,0.1833,0.2424,0.0114,0.2935,0.2124,0.0384,0.0186,3,1
ISIC_0027889,0.3555,0.1149,0.0819,0.0470,0.3429,0.0199,0.0380,0,1
ISIC_0027900,0.4014,0.4852,0.0036,0.0194,0.0705,0.0143,0.0056,1,0
ISIC_0027905,0.1082,0.5742,0.0351,0.0082,0.1968,0.0529,0.0246,1,4
ISIC_0027907,0.4966,0.4302,0.0007,0.0019,0.0563,0.0066,0.0076,0,1
ISIC_0027911,0.0407,0.2285,0.0672,0.0796,0.4877,0.0852,0.0112,4,1
ISIC_0027915,0.1090,0.0031,0.3040,0.5190,0.0273,0.0345,0.0031,3,2
ISIC_0027928,0.4072,0.0996,0.0049,0.0318,0.4344,0.0109,0.0112,4,1
ISIC_0027949,0.3765,0.1875,0.0095,0.2496,0.1099,0.0423,0.0246,0,1
ISIC_0027956,0.4279,0.5391,0.0012,0.0072,0.0025,0.0140,0.0081,1,0
ISIC_0027984,0.4606,0.3626,0.0217,0.0160,0.0438,0.0725,0.0228,0,1
ISIC_0027989,0.8066,0.1187,0.0005,0.0048,0.0432,0.0047,0.0214,0,4
ISIC_0027991,0.5309,0.0128,0.0210,0.1281,0.2855,0.0158,0.0058,0,4
ISIC_0028016,0.0033,0.2893,0.1752,0.0308,0.0135,0.4730,0.0149,5,1
ISIC_0028017,0.2880,0.4953,0.0075,0.0086,0.1209,0.0659,0.0137,1,0
ISIC_0028022,0.3972,0.0043,0.0033,0.4408,0.0871,0.0635,0.0039,3,0
ISIC_0028041,0.0356,0.0052,0.0040,0.0057,0.0153,0.9256,0.0086,5,0
ISIC_0028051,0.2100,0.1857,0.0447,0.3503,0.1047,0.0835,0.0210,3,0
ISIC_0028056,0.0878,0.0549,0.0733,0.3053,0.4594,0.0137,0.0056,4,0
ISIC_0028065,0.1072,0.7939,0.0127,0.0162,0.0536,0.0106,0.0058,1,0
ISIC_0028069,0.4080,0.5742,0.0036,0.0049,0.0033,0.0027,0.0033,1,0
ISIC_0028103,0.1889,0.1373,0.0122,0.0459,0.5813,0.0121,0.0223,4,0
ISIC_0028104,0.0182,0.0085,0.9006,0.0054,0.0503,0.0073,0.0098,2,4
ISIC_0028109,0.2665,0.7081,0.0021,0.0036,0.0072,0.0101,0.0023,1,0
ISIC_0028118,0.5734,0.2630,0.0057,0.0097,0.1316,0.0037,0.0128,0,1
ISIC_0028126,0.0242,0.9683,0.0005,0.0003,0.0003,0.0041,0.0022,1,0
ISIC_0028128,0.1775,0.1254,0.2544,0.1075,0.2729,0.0504,0.0118,4,1
ISIC_0028130,0.1916,0.3461,0.0067,0.0742,0.3466,0.0222,0.0127,4,1
ISIC_0028131,0.4473,0.3680,0.0484,0.0036,0.0957,0.0070,0.0302,0,1
ISIC_0028132,0.0001,0.0000,0.9834,0.0161,0.0002,0.0001,0.0000,2,3
ISIC_0028148,0.0487,0.8921,0.0160,0.0052,0.0287,0.0033,0.0060,1,0
ISIC_0028151,0.5218,0.1414,0.0081,0.0430,0.2270,0.0454,0.0132,0,1
ISIC_0028155,0.2003,0.0241,0.2542,0.2561,0.0521,0.0687,0.1444,3,2
ISIC_0028166,0.0229,0.0547,0.0858,0.0069,0.0400,0.7646,0.0253,5,1
ISIC_0028173,0.0771,0.6269,0.1893,0.0099,0.0298,0.0414,0.0256,1,0
ISIC_0028174,0.2147,0.0288,0.0938,0.2673,0.3302,0.0502,0.0151,4,1
ISIC_0028179,0.0101,0.0072,0.2353,0.6643,0.0703,0.0099,0.0028,3,1
ISIC_0028186,0.7087,0.2636,0.0008,0.0036,0.0129,0.0049,0.0054,0,1
ISIC_0028194,0.4704,0.4575,0.0010,0.0372,0.0042,0.0043,0.0254,0,1
ISIC_0028214,0.0066,0.2285,0.0501,0.0131,0.6210,0.0142,0.0664,4,1
ISIC_0028215,0.1964,0.0039,0.0463,0.4661,0.2646,0.0112,0.0116,3,0
ISIC_0028216,0.0079,0.0199,0.0538,0.8634,0.0420,0.0115,0.0015,3,1
ISIC_0028217,0.4856,0.4653,0.0014,0.0115,0.0199,0.0060,0.0104,0,1
ISIC_0028219,0.0641,0.8651,0.0031,0.0029,0.0334,0.0269,0.0044,1,0
ISIC_0028222,0.0170,0.2376,0.0766,0.0345,0.5919,0.0351,0.0073,4,1
ISIC_0028231,0.8253,0.0052,0.0017,0.1364,0.0187,0.0111,0.0016,0,3
ISIC_0028243,0.5683,0.4066,0.0032,0.0029,0.0033,0.0080,0.0077,0,1
ISIC_0028261,0.4195,0.0111,0.0016,0.0121,0.5494,0.0045,0.0018,4,1
ISIC_0028271,0.5214,0.4541,0.0013,0.0028,0.0021,0.0149,0.0033,0,1
ISIC_0028285,0.0522,0.0006,0.0084,0.8676,0.0657,0.0026,0.0028,3,0
ISIC_0028306,0.2426,0.5823,0.0232,0.0210,0.0339,0.0735,0.0236,1,0
ISIC_0028309,0.1230,0.5163,0.0045,0.0026,0.3091,0.0103,0.0344,1,4
ISIC_0028317,0.4858,0.0083,0.0022,0.0147,0.4863,0.0015,0.0012,4,0
ISIC_0028335,0.1683,0.0242,0.0180,0.1794,0.5031,0.0971,0.0097,4,3
ISIC_0028338,0.0993,0.1650,0.0040,0.0247,0.6160,0.0601,0.0309,4,1
ISIC_0028344,0.0906,0.3016,0.0074,0.0233,0.5331,0.0232,0.0210,4,1
ISIC_0028353,0.0040,0.1284,0.0589,0.0064,0.2460,0.0349,0.5214,6,1
ISIC_0028364,0.7201,0.1705,0.0274,0.0228,0.0400,0.0110,0.0081,0,1
ISIC_0028373,0.5669,0.3618,0.0031,0.0050,0.0545,0.0050,0.0037,0,1
ISIC_0028384,0.0008,0.3636,0.0020,0.2145,0.3859,0.0298,0.0034,4,1
ISIC_0028400,0.0004,0.0124,0.8744,0.0021,0.0487,0.0053,0.0568,2,1
ISIC_0028404,0.0028,0.0009,0.4041,0.5211,0.0684,0.0020,0.0007,3,4
ISIC_0028414,0.0186,0.0710,0.0090,0.6127,0.2668,0.0173,0.0047,3,4
ISIC_0028415,0.1397,0.0211,0.0032,0.0324,0.0071,0.7794,0.0170,5,0
ISIC_0028420,0.3119,0.1719,0.0055,0.0153,0.4789,0.0077,0.0090,4,1
ISIC_0028447,0.5776,0.0104,0.0010,0.0209,0.3848,0.0024,0.0027,0,1
ISIC_0028450,0.4933,0.1331,0.0136,0.1829,0.1445,0.0232,0.0093,0,1
ISIC_0028461,0.7433,0.0734,0.0039,0.0099,0.0052,0.1608,0.0034,0,1
ISIC_0028476,0.2527,0.1159,0.0020,0.0037,0.6158,0.0055,0.0045,4,1
ISIC_0028478,0.1115,0.1292,0.0119,0.0611,0.6630,0.0135,0.0098,4,1
ISIC_0028489,0.2436,0.2092,0.0112,0.0229,0.4314,0.0268,0.0550,4,0
ISIC_0028493,0.2696,0.1450,0.1188,0.0771,0.2990,0.0714,0.0191,4,0
ISIC_0028498,0.4122,0.0405,0.0220,0.0576,0.4356,0.0177,0.0145,4,1
ISIC_0028519,0.1296,0.0012,0.3282,0.1853,0.0047,0.3439,0.0072,5,0
ISIC_0028528,0.6517,0.2044,0.0017,0.0034,0.1324,0.0033,0.0030,0,1
ISIC_0028537,0.2287,0.0129,0.0015,0.1251,0.0241,0.6056,0.0021,5,0
ISIC_0028544,0.1872,0.2457,0.0524,0.0378,0.3404,0.1266,0.0097,4,1
ISIC_0028551,0.3729,0.2391,0.0214,0.0517,0.2625,0.0194,0.0329,0,1
ISIC_0028560,0.1859,0.4144,0.0352,0.0517,0.2967,0.0081,0.0079,1,4
ISIC_0028562,0.0090,0.0378,0.7109,0.1270,0.0891,0.0125,0.0138,2,1
ISIC_0028565,0.1494,0.5783,0.0166,0.0046,0.2083,0.0197,0.0231,1,0
ISIC_0028567,0.0425,0.6709,0.0047,0.0309,0.1940,0.0490,0.0080,1,0
ISIC_0028571,0.6038,0.2845,0.0030,0.0143,0.0782,0.0096,0.0066,0,1
ISIC_0028576,0.5397,0.4094,0.0034,0.0024,0.0062,0.0092,0.0296,0,1
ISIC_0028579,0.1661,0.8078,0.0033,0.0021,0.0135,0.0019,0.0051,1,0
ISIC_0028593,0.0004,0.0066,0.0030,0.5681,0.4099,0.0105,0.0016,3,4
ISIC_0028598,0.0310,0.3135,0.0168,0.1356,0.4303,0.0630,0.0099,4,1
ISIC_0028599,0.0432,0.2543,0.1053,0.2213,0.3255,0.0212,0.0293,4,1
ISIC_0028600,0.5208,0.3925,0.0017,0.0180,0.0504,0.0070,0.0097,0,1
ISIC_0028611,0.0020,0.0005,0.0201,0.7509,0.0052,0.2202,0.0012,3,4
ISIC_0028619,0.0031,0.0005,0.0030,0.4266,0.5529,0.0132,0.0006,4,3
ISIC_0028622,0.2159,0.0014,0.4876,0.0059,0.2755,0.0019,0.0118,2,4
ISIC_0028625,0.8278,0.0685,0.0158,0.0215,0.0521,0.0057,0.0086,0,1
ISIC_0028628,0.1851,0.0095,0.0204,0.4896,0.2675,0.0229,0.0048,3,4
ISIC_0028632,0.0638,0.3201,0.0394,0.0944,0.4460,0.0253,0.0111,4,1
ISIC_0028633,0.0139,0.1203,0.0019,0.0046,0.8323,0.0213,0.0058,4,1
ISIC_0028637,0.8156,0.0846,0.0016,0.0602,0.0219,0.0124,0.0036,0,1
ISIC_0028643,0.0230,0.1590,0.0218,0.1491,0.4313,0.2111,0.0047,4,1
ISIC_0028665,0.2473,0.3087,0.0054,0.0311,0.3869,0.0127,0.0080,4,1
ISIC_0028688,0.0620,0.0594,0.0928,0.6642,0.1017,0.0140,0.0060,3,2
ISIC_0028694,0.0075,0.4287,0.0319,0.0076,0.4836,0.0260,0.0147,4,1
ISIC_0028706,0.0857,0.0170,0.0002,0.0003,0.0013,0.0037,0.8919,6,1
ISIC_0028707,0.0230,0.0009,0.0096,0.8175,0.1298,0.0187,0.0005,3,4
ISIC_0028718,0.0605,0.8270,0.0011,0.0046,0.0814,0.0150,0.0105,1,0
ISIC_0028724,0.6077,0.2042,0.0004,0.0067,0.0055,0.0208,0.1547,0,1
ISIC_0028730,0.0060,0.0010,0.0291,0.4566,0.0062,0.4995,0.0015,5,3
ISIC_0028736,0.5108,0.4097,0.0051,0.0050,0.0509,0.0121,0.0064,0,1
ISIC_0028749,0.0474,0.0057,0.0105,0.5202,0.4006,0.0129,0.0026,3,4
ISIC_0028755,0.0406,0.1377,0.0052,0.0182,0.7769,0.0132,0.0083,4,1
ISIC_0028758,0.0890,0.0018,0.2600,0.1869,0.4561,0.0030,0.0032,4,1
ISIC_0028759,0.3447,0.2813,0.0013,0.0029,0.0005,0.3541,0.0152,5,1
ISIC_0028760,0.0390,0.9512,0.0004,0.0019,0.0009,0.0025,0.0042,1,0
ISIC_0028763,0.3600,0.0383,0.0924,0.3080,0.1627,0.0136,0.0250,0,3
ISIC_0028764,0.2487,0.4760,0.0027,0.0117,0.2317,0.0134,0.0159,1,0
ISIC_0028771,0.0049,0.4014,0.0051,0.0083,0.4303,0.1230,0.0269,4,1
ISIC_0028774,0.0995,0.0003,0.0037,0.5454,0.3443,0.0061,0.0007,3,4
ISIC_0028800,0.4514,0.4491,0.0010,0.0122,0.0219,0.0466,0.0179,0,1
ISIC_0028808,0.7560,0.1021,0.0008,0.0451,0.0185,0.0596,0.0180,0,1
ISIC_0028810,0.9079,0.0373,0.0030,0.0257,0.0083,0.0154,0.0025,0,1
ISIC_0028831,0.6173,0.3179,0.0107,0.0014,0.0113,0.0276,0.0139,0,1
ISIC_0028842,0.0117,0.0003,0.0019,0.5245,0.4593,0.0017,0.0004,3,4
ISIC_0028847,0.2416,0.6803,0.0055,0.0387,0.0133,0.0074,0.0132,1,0
ISIC_0028853,0.0047,0.3810,0.0012,0.0047,0.5634,0.0416,0.0033,4,1
ISIC_0028857,0.4777,0.3493,0.0075,0.0340,0.0864,0.0103,0.0349,0,1
ISIC_0028860,0.3449,0.0173,0.0060,0.6136,0.0146,0.0023,0.0013,3,0
ISIC_0028870,0.0045,0.1013,0.0291,0.0100,0.1839,0.0041,0.6670,6,1
ISIC_0028873,0.3663,0.0068,0.0012,0.0103,0.6112,0.0028,0.0013,4,1
ISIC_0028878,0.2642,0.2143,0.0039,0.0320,0.4655,0.0143,0.0059,4,0
ISIC_0028881,0.2423,0.3350,0.0235,0.0582,0.3232,0.0096,0.0082,1,4
ISIC_0028894,0.5655,0.3124,0.0115,0.0112,0.0050,0.0865,0.0080,0,1
ISIC_0028909,0.1836,0.3246,0.0014,0.0059,0.4491,0.0280,0.0075,4,1
ISIC_0028926,0.0168,0.0183,0.2698,0.6438,0.0034,0.0454,0.0026,3,5
ISIC_0028930,0.1336,0.5664,0.0174,0.0393,0.2250,0.0143,0.0041,1,0
ISIC_0028943,0.0048,0.0011,0.0392,0.6851,0.2648,0.0031,0.0019,3,4
ISIC_0028969,0.2337,0.0140,0.0033,0.0562,0.6848,0.0031,0.0049,4,0
ISIC_0028978,0.0132,0.0222,0.1602,0.0317,0.2562,0.5014,0.0152,5,2
ISIC_0028984,0.1979,0.6412,0.0038,0.0113,0.1217,0.0154,0.0087,1,0
ISIC_0028987,0.1772,0.2124,0.0226,0.0692,0.2398,0.2530,0.0258,5,1
ISIC_0028990,0.3184,0.0247,0.0025,0.2451,0.2362,0.1692,0.0039,0,3
ISIC_0028993,0.1907,0.3212,0.0021,0.0126,0.4621,0.0072,0.0042,4,1
ISIC_0028995,0.0730,0.7301,0.0032,0.0131,0.1393,0.0236,0.0178,1,4
ISIC_0028999,0.5913,0.3688,0.0010,0.0013,0.0215,0.0124,0.0038,0,1
ISIC_0029002,0.0158,0.0058,0.7886,0.1089,0.0602,0.0180,0.0027,2,3
ISIC_0029013,0.4179,0.5112,0.0039,0.0093,0.0037,0.0140,0.0401,1,0
ISIC_0029015,0.0000,0.4087,0.0001,0.0000,0.0000,0.0007,0.5904,6,1
ISIC_0029017,0.2103,0.7827,0.0011,0.0001,0.0002,0.0026,0.0029,1,0
